/var/log/nginx/access.log.1:172.71.218.73,-,-,[27/Dec/2025:01:10:27,GET /wp-includes/rest-api/ HTTP/1.1,301,178,https://www.google.co.uk/,"Mozilla/5.0 (Linux; Android 10; LM-Q720) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:172.71.218.73,-,-,[27/Dec/2025:01:10:28,GET /wp-includes/rest-api/fields/ HTTP/1.1,301,178,https://duckduckgo.com/,"Mozilla/5.0 (Linux; Android 11; 21081111RG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:172.71.218.73,-,-,[27/Dec/2025:01:10:28,GET /wp-includes/rest-api/search/index.php HTTP/1.1,301,178,https://duckduckgo.com/,"Mozilla/5.0 (Linux; Android 12; V2134) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:162.158.168.144,-,-,[27/Dec/2025:04:42:03,GET /wp-admin/ HTTP/1.1,301,178,https://www.bing.com/,"Mozilla/5.0 (Linux; Android 11; CPH2251) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:162.158.168.144,-,-,[27/Dec/2025:04:42:03,GET /wp-admin/classwithtostring.php HTTP/1.1,301,178,https://www.google.co.uk/,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/119.0.6045.109 Mobile/15E148 Safari/604.1"
/var/log/nginx/access.log.1:162.158.168.144,-,-,[27/Dec/2025:04:42:03,GET /wp-admin/css/ HTTP/1.1,301,178,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"
/var/log/nginx/access.log.1:162.158.168.144,-,-,[27/Dec/2025:04:42:04,GET /wp-admin/css/about.php HTTP/1.1,301,178,https://www.google.fr/,"Mozilla/5.0 (Linux; Android 14; Pixel 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:162.158.168.144,-,-,[27/Dec/2025:04:42:04,GET /wp-admin/css/colors/blue/ HTTP/1.1,301,178,https://www.bing.com/,"Mozilla/5.0 (Linux; Android 10; LM-Q720) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:162.158.168.144,-,-,[27/Dec/2025:04:42:05,GET /wp-admin/images/index.php HTTP/1.1,301,178,https://www.google.de/,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Mobile/15E148 Safari/604.1"
/var/log/nginx/access.log.1:162.158.168.144,-,-,[27/Dec/2025:04:42:05,GET /wp-admin/includes/colour.php HTTP/1.1,301,178,https://www.google.co.uk/,"Mozilla/5.0 (Linux; Android 14; Pixel 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Mobile Safari/537.36"
